country_iso3,date,event_cnt,tone_mean,polarity_mean,hub_events,tone_norm,polarity_norm,event_cnt_norm,hub_events_norm,simple_score,simple_score_norm,event_cnt_z
HRV,2016-04-01,2,,608.0,2,0,0.0137227463548955,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HRV,2016-04-04,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-04-05,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-04-06,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-04-08,1,,3747.0,1,0,0.08457093847334447,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-04-09,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-04-13,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-04-14,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-04-15,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HRV,2016-04-16,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-04-20,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-04-21,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HRV,2016-04-22,3,,2574.0,3,0,0.05809596894325825,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
HRV,2016-04-27,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-04-29,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-05-01,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-05-02,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
HRV,2016-05-03,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-05-09,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-05-10,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-05-13,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-05-17,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-05-24,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-05-25,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-05-26,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-05-27,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-05-28,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2016-06-02,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HRV,2016-06-03,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HRV,2016-06-04,2,,1702.0,2,0,0.03841466167110549,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HRV,2023-01-01,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HRV,2023-01-04,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-01-01,2,,2589.0,2,0,0.05843452354082968,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HUN,2016-01-07,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-01-09,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-01-10,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-01-11,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HUN,2016-01-18,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-01-19,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-01-21,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-01-22,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-01-24,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HUN,2016-01-27,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
HUN,2016-01-28,10,,2375.5,10,0,0.053615763102062924,0.006109979633401222,0.006114130434782609,0.003666817940317011,0.006111363233861684,-0.16781709828131064
HUN,2016-01-29,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-02-01,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HUN,2016-02-04,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-02-07,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-02-10,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HUN,2016-02-12,2,,3257.0,2,0,0.07351148828601092,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HUN,2016-02-13,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-02-15,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
HUN,2016-02-16,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-02-18,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HUN,2016-02-19,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-02-22,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-02-23,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-02-24,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-02-26,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
HUN,2016-02-29,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HUN,2016-03-01,11,,,11,0,0.0,0.006788866259334691,0.006793478260869565,0.00407424215590779,0.006790403593179649,-0.1537362787790498
HUN,2016-03-02,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-03-03,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HUN,2016-03-04,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HUN,2016-03-07,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-03-08,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-03-09,6,,,6,0,0.0,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
HUN,2016-03-11,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-03-14,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-03-16,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HUN,2016-03-17,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
HUN,2016-03-18,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HUN,2016-03-19,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HUN,2016-03-22,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
HUN,2016-03-23,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-03-24,10,,,10,0,0.0,0.006109979633401222,0.006114130434782609,0.003666817940317011,0.006111363233861684,-0.16781709828131064
HUN,2016-03-25,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-03-28,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-04-01,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
HUN,2016-04-03,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-04-04,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-04-05,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-04-06,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
HUN,2016-04-08,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
HUN,2016-04-09,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
HUN,2016-04-11,7,,1114.0,7,0,0.025143321446305242,0.004073319755600814,0.004076086956521739,0.0024445452935446736,0.004074242155907789,-0.21005955678809315
HUN,2016-04-12,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
HUN,2016-04-13,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
